Year,Circuit,Session,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2023,Spanish Grand Prix,Q,2006.838,20.6,75.0,1000.5,False,24.7,37,3.2
2023,Spanish Grand Prix,Q,2066.837,20.5,75.0,1000.7,False,24.6,41,2.7
2023,Spanish Grand Prix,Q,2126.836,20.5,74.0,1000.5,False,24.6,25,2.7
2023,Spanish Grand Prix,Q,2186.835,20.5,75.0,1000.7,False,24.8,37,2.9
2023,Spanish Grand Prix,Q,2246.834,20.5,73.0,1000.7,False,24.8,38,2.9
2023,Spanish Grand Prix,Q,2306.833,20.5,73.0,1000.7,False,24.7,43,2.7
2023,Spanish Grand Prix,Q,2366.832,20.5,74.0,1000.7,False,24.5,41,2.2
2023,Spanish Grand Prix,Q,2426.831,20.5,74.0,1000.7,False,24.7,52,2.4
2023,Spanish Grand Prix,Q,2486.845,20.5,75.0,1000.9,False,24.7,36,2.5
2023,Spanish Grand Prix,Q,2546.844,20.5,75.0,1000.7,False,24.7,24,3.0
2023,Spanish Grand Prix,Q,2606.843,20.6,74.0,1000.5,False,25.2,36,3.4
2023,Spanish Grand Prix,Q,2666.842,20.7,73.0,1000.7,False,25.2,36,3.2
2023,Spanish Grand Prix,Q,2726.841,20.7,73.0,1000.7,False,24.9,37,2.2
2023,Spanish Grand Prix,Q,2786.84,20.6,73.0,1000.5,False,24.8,40,2.2
2023,Spanish Grand Prix,Q,2846.839,20.6,72.0,1000.7,False,24.8,35,2.2
2023,Spanish Grand Prix,Q,2906.838,20.7,73.0,1000.7,False,24.8,36,2.0
2023,Spanish Grand Prix,Q,2966.837,20.6,72.0,1000.5,False,24.9,39,1.7
2023,Spanish Grand Prix,Q,3026.836,20.8,72.0,1000.7,False,25.0,34,2.0
2023,Spanish Grand Prix,Q,3086.85,20.8,71.0,1000.7,False,25.2,23,1.7
2023,Spanish Grand Prix,Q,3146.849,20.9,71.0,1000.7,False,25.2,17,1.7
2023,Spanish Grand Prix,Q,3206.848,20.9,72.0,1000.7,False,25.2,25,2.0
2023,Spanish Grand Prix,Q,3266.847,20.9,71.0,1000.5,False,25.2,45,1.7
2023,Spanish Grand Prix,Q,3326.846,20.9,71.0,1000.7,False,25.4,38,2.5
2023,Spanish Grand Prix,Q,3386.845,20.9,71.0,1000.7,False,25.3,27,2.2
2023,Spanish Grand Prix,Q,3446.844,21.0,71.0,1000.5,True,25.4,39,2.2
2023,Spanish Grand Prix,Q,3506.843,20.9,70.0,1000.5,True,25.8,40,3.0
2023,Spanish Grand Prix,Q,3566.842,21.0,70.0,1000.7,False,25.6,18,2.4
2023,Spanish Grand Prix,Q,3626.841,21.0,69.0,1000.5,True,25.6,16,1.8
2023,Spanish Grand Prix,Q,3686.84,21.0,69.0,1000.5,True,25.4,46,2.5
2023,Spanish Grand Prix,Q,3746.854,21.1,68.0,1000.5,False,25.4,59,2.5
2023,Spanish Grand Prix,Q,3806.853,21.1,71.0,1000.5,False,25.4,54,1.2
2023,Spanish Grand Prix,Q,3866.852,21.1,71.0,1000.7,False,25.4,43,2.2
2023,Spanish Grand Prix,Q,3926.851,21.1,70.0,1000.5,False,25.8,20,2.2
2023,Spanish Grand Prix,Q,3986.85,21.2,69.0,1000.7,False,26.2,24,1.7
2023,Spanish Grand Prix,Q,4046.849,21.3,68.0,1000.5,False,26.1,0,0.8
2023,Spanish Grand Prix,Q,4106.848,21.3,68.0,1000.5,False,25.5,85,0.0
2023,Spanish Grand Prix,Q,4166.847,21.3,68.0,1000.5,False,25.5,78,0.6
2023,Spanish Grand Prix,Q,4226.845,21.2,69.0,1000.5,False,25.4,22,0.8
2023,Spanish Grand Prix,Q,4286.844,21.2,69.0,1000.5,False,25.6,34,0.8
2023,Spanish Grand Prix,Q,4346.875,21.1,68.0,1000.5,False,25.7,91,0.6
2023,Spanish Grand Prix,Q,4406.858,21.1,68.0,1000.5,False,25.7,172,0.5
2023,Spanish Grand Prix,Q,4466.857,21.1,68.0,1000.5,False,25.6,0,0.4
2023,Spanish Grand Prix,Q,4526.856,21.1,68.0,1000.5,False,25.6,51,0.0
2023,Spanish Grand Prix,Q,4586.855,21.1,67.0,1000.5,False,25.8,46,0.8
2023,Spanish Grand Prix,Q,4646.869,21.2,68.0,1000.5,False,25.9,43,1.2
2023,Spanish Grand Prix,Q,4706.852,21.3,68.0,1000.5,False,26.2,32,2.5
2023,Spanish Grand Prix,Q,4766.851,21.3,67.0,1000.5,False,26.2,41,1.7
2023,Spanish Grand Prix,Q,4826.85,21.4,67.0,1000.5,False,26.1,19,1.1
2023,Spanish Grand Prix,Q,4886.849,21.4,68.0,1000.5,False,25.8,47,0.6
2023,Spanish Grand Prix,Q,4946.864,21.4,68.0,1000.5,False,25.8,39,1.0
2023,Spanish Grand Prix,Q,5006.863,21.3,68.0,1000.5,False,25.5,109,0.6
2023,Spanish Grand Prix,Q,5066.862,21.3,69.0,1000.5,False,25.5,74,1.3
2023,Spanish Grand Prix,Q,5126.861,21.3,69.0,1000.5,False,25.9,77,1.2
2023,Spanish Grand Prix,Q,5186.86,21.4,69.0,1000.5,False,26.0,49,1.5
2023,Spanish Grand Prix,Q,5246.858,21.5,68.0,1000.5,False,26.4,0,1.2
2023,Canadian Grand Prix,Q,53.64,16.1,89.0,1004.9,False,18.1,331,2.4
2023,Canadian Grand Prix,Q,113.654,16.2,88.0,1004.9,False,18.2,331,2.4
2023,Canadian Grand Prix,Q,173.669,16.3,89.0,1005.0,False,18.1,347,2.2
2023,Canadian Grand Prix,Q,233.699,16.2,88.0,1004.9,False,18.1,337,3.0
2023,Canadian Grand Prix,Q,293.682,16.2,89.0,1004.9,False,18.3,334,2.4
2023,Canadian Grand Prix,Q,353.666,16.2,88.0,1005.0,False,18.3,345,2.5
2023,Canadian Grand Prix,Q,413.68,16.2,88.0,1004.9,False,18.3,340,2.0
2023,Canadian Grand Prix,Q,473.679,16.3,88.0,1005.0,False,18.3,339,2.5
2023,Canadian Grand Prix,Q,533.694,16.3,88.0,1004.9,False,18.3,332,2.5
2023,Canadian Grand Prix,Q,593.708,16.3,88.0,1004.9,False,18.3,340,2.4
2023,Canadian Grand Prix,Q,653.723,16.3,88.0,1005.0,False,18.3,331,2.5
2023,Canadian Grand Prix,Q,713.722,16.3,88.0,1004.7,False,18.2,333,2.2
2023,Canadian Grand Prix,Q,773.721,16.3,88.0,1004.7,False,18.3,332,2.4
2023,Canadian Grand Prix,Q,833.735,16.3,88.0,1004.9,False,18.4,332,1.8
2023,Canadian Grand Prix,Q,893.75,16.3,87.0,1004.7,False,18.4,335,2.5
2023,Canadian Grand Prix,Q,953.749,16.3,87.0,1004.9,False,18.2,352,3.0
2023,Canadian Grand Prix,Q,1013.763,16.3,87.0,1004.7,False,18.2,341,2.9
2023,Canadian Grand Prix,Q,1073.762,16.3,88.0,1004.7,False,18.1,334,2.5
2023,Canadian Grand Prix,Q,1133.761,16.3,88.0,1004.9,False,18.2,343,2.2
2023,Canadian Grand Prix,Q,1193.776,16.4,88.0,1004.7,False,18.2,349,2.2
2023,Canadian Grand Prix,Q,1253.775,16.4,88.0,1004.7,False,18.2,334,2.4
2023,Canadian Grand Prix,Q,1313.774,16.4,88.0,1004.7,False,18.3,348,3.2
2023,Canadian Grand Prix,Q,1373.788,16.3,87.0,1004.7,True,18.3,333,3.7
2023,Canadian Grand Prix,Q,1433.803,16.4,87.0,1004.7,True,18.2,329,2.7
2023,Canadian Grand Prix,Q,1493.802,16.4,87.0,1004.9,False,18.1,334,3.7
2023,Canadian Grand Prix,Q,1553.832,16.4,87.0,1004.9,False,18.1,334,3.7
2023,Canadian Grand Prix,Q,1613.846,16.4,87.0,1004.9,False,18.1,329,3.0
2023,Canadian Grand Prix,Q,1673.861,16.4,87.0,1004.7,False,18.1,343,2.7
2023,Canadian Grand Prix,Q,1733.86,16.5,88.0,1004.7,False,18.4,336,3.2
2023,Canadian Grand Prix,Q,1793.874,16.4,87.0,1004.7,False,18.4,341,2.2
2023,Canadian Grand Prix,Q,1853.905,16.5,87.0,1004.7,False,18.3,341,2.9
2023,Canadian Grand Prix,Q,1913.888,16.5,87.0,1004.9,False,18.3,315,3.0
2023,Canadian Grand Prix,Q,1973.887,16.6,86.0,1004.7,False,18.4,343,2.7
2023,Canadian Grand Prix,Q,2033.901,16.5,87.0,1004.9,False,18.4,337,2.5
2023,Canadian Grand Prix,Q,2093.9,16.6,87.0,1004.7,False,18.6,346,3.0
2023,Canadian Grand Prix,Q,2153.915,16.6,87.0,1004.9,False,18.8,337,3.4
2023,Canadian Grand Prix,Q,2213.883,16.7,86.0,1004.9,False,18.8,356,2.7
2023,Canadian Grand Prix,Q,2273.897,16.7,87.0,1004.9,False,18.9,341,3.0
2023,Canadian Grand Prix,Q,2333.896,16.7,86.0,1004.9,False,18.9,331,2.4
2023,Canadian Grand Prix,Q,2393.895,16.7,86.0,1004.9,False,18.9,342,2.9
2023,Canadian Grand Prix,Q,2453.894,16.8,86.0,1004.9,False,18.9,346,2.5
2023,Canadian Grand Prix,Q,2513.893,16.8,86.0,1004.9,False,18.9,347,2.7
2023,Canadian Grand Prix,Q,2573.892,16.8,86.0,1004.9,False,18.8,345,2.7
2023,Canadian Grand Prix,Q,2633.906,16.8,85.0,1004.9,False,18.9,345,2.7
2023,Canadian Grand Prix,Q,2693.89,16.8,87.0,1004.7,False,18.9,341,3.5
2023,Canadian Grand Prix,Q,2753.904,16.8,86.0,1004.9,False,19.1,342,3.0
2023,Canadian Grand Prix,Q,2813.919,16.8,86.0,1004.9,False,19.1,342,3.0
2023,Canadian Grand Prix,Q,2873.902,16.8,85.0,1004.9,False,18.7,340,3.2
2023,Canadian Grand Prix,Q,2933.901,16.8,86.0,1005.0,False,18.7,330,2.9
2023,Canadian Grand Prix,Q,2993.9,16.7,86.0,1004.9,False,18.9,344,2.2
2023,Canadian Grand Prix,Q,3053.899,16.7,86.0,1004.9,False,18.9,334,3.2
2023,Canadian Grand Prix,Q,3113.883,16.8,86.0,1004.9,False,18.9,339,3.0
2023,Canadian Grand Prix,Q,3173.897,16.8,86.0,1004.7,False,18.9,343,4.0
2023,Canadian Grand Prix,Q,3233.896,16.8,85.0,1004.9,False,18.5,337,3.2
2023,Canadian Grand Prix,Q,3293.895,16.8,86.0,1004.9,False,18.4,341,3.5
2023,Canadian Grand Prix,Q,3353.909,16.8,86.0,1004.9,False,18.5,358,3.0
2023,Canadian Grand Prix,Q,3413.908,16.8,85.0,1004.7,True,18.3,339,3.4
2023,Canadian Grand Prix,Q,3473.907,16.8,86.0,1004.7,True,18.4,334,2.7
2023,Canadian Grand Prix,Q,3533.906,16.7,86.0,1004.9,True,18.3,349,3.2
2023,Canadian Grand Prix,Q,3593.889,16.8,86.0,1004.9,True,18.3,341,2.7
2023,Canadian Grand Prix,Q,3653.904,16.7,86.0,1004.9,True,18.4,337,3.2
2023,Canadian Grand Prix,Q,3713.903,16.7,87.0,1004.9,True,18.4,340,2.5
2023,Canadian Grand Prix,Q,3773.917,16.7,87.0,1004.9,True,18.4,332,2.5
2023,Canadian Grand Prix,Q,3833.916,16.7,87.0,1005.0,True,18.7,352,2.4
2023,Canadian Grand Prix,Q,3893.9,16.7,88.0,1005.0,True,18.6,347,2.5
2023,Canadian Grand Prix,Q,3953.93,16.7,87.0,1005.0,True,18.6,325,2.7
2023,Canadian Grand Prix,Q,4013.929,16.6,88.0,1005.0,True,18.6,347,2.2
2023,Canadian Grand Prix,Q,4073.928,16.5,88.0,1005.0,True,18.6,328,2.5
2023,Canadian Grand Prix,Q,4133.942,16.5,88.0,1005.0,True,18.7,336,2.0
2023,Canadian Grand Prix,Q,4193.957,16.5,89.0,1005.0,True,18.8,338,2.2
2023,Canadian Grand Prix,Q,4253.956,16.5,89.0,1005.0,True,18.8,351,2.5
2023,Canadian Grand Prix,Q,4313.97,16.4,89.0,1005.2,True,18.7,340,2.7
2023,Canadian Grand Prix,Q,4373.954,16.4,89.0,1005.0,True,18.6,333,2.5
2023,Canadian Grand Prix,Q,4433.953,16.4,89.0,1005.2,True,18.6,341,2.5
2023,Canadian Grand Prix,Q,4493.951,16.4,90.0,1005.0,True,18.6,333,2.7
2023,Canadian Grand Prix,Q,4553.966,16.4,90.0,1005.0,True,18.6,340,2.7
2023,Canadian Grand Prix,Q,4613.981,16.3,90.0,1005.0,True,18.5,341,3.0
2023,Canadian Grand Prix,Q,4673.995,16.3,90.0,1005.0,False,18.3,347,2.9
2023,Canadian Grand Prix,Q,4734.01,16.3,90.0,1005.0,False,18.4,333,3.0
2023,Canadian Grand Prix,Q,4794.009,16.3,90.0,1005.0,False,18.4,333,3.0
2023,Canadian Grand Prix,Q,4854.008,16.3,90.0,1005.0,False,18.4,333,3.0
2023,Canadian Grand Prix,Q,4914.038,16.1,91.0,1005.2,False,18.4,346,3.2
2023,Canadian Grand Prix,Q,4974.037,16.0,91.0,1005.2,True,18.4,332,3.2
2023,Canadian Grand Prix,Q,5034.051,16.0,91.0,1005.2,True,18.4,339,3.2
2023,Canadian Grand Prix,Q,5094.066,16.0,91.0,1005.2,True,18.2,339,3.0
2023,Canadian Grand Prix,Q,5154.065,16.0,91.0,1005.2,True,18.0,325,2.9
2023,Canadian Grand Prix,Q,5214.079,16.0,91.0,1005.2,True,18.0,325,2.9
2023,Canadian Grand Prix,Q,5274.094,16.0,92.0,1005.2,True,18.0,340,3.2
2023,Canadian Grand Prix,Q,5334.093,15.9,92.0,1005.2,True,17.9,333,3.2
2023,Austrian Grand Prix,Q,38.672,27.8,37.0,930.7,False,43.5,336,0.5
2023,Austrian Grand Prix,Q,98.702,27.8,36.0,930.7,False,43.9,20,1.0
2023,Austrian Grand Prix,Q,158.703,28.0,36.0,930.7,False,44.3,344,1.3
2023,Austrian Grand Prix,Q,218.7,27.9,35.0,930.7,False,44.4,278,0.6
2023,Austrian Grand Prix,Q,278.715,27.9,35.0,930.7,False,44.2,352,0.6
2023,Austrian Grand Prix,Q,338.729,27.9,35.0,930.7,False,43.4,321,0.8
2023,Austrian Grand Prix,Q,398.744,27.7,36.0,930.7,False,42.9,179,0.6
2023,Austrian Grand Prix,Q,458.743,27.7,36.0,930.7,False,43.0,323,0.4
2023,Austrian Grand Prix,Q,518.757,27.7,36.0,930.9,False,43.5,303,0.6
2023,Austrian Grand Prix,Q,578.772,27.8,36.0,930.7,False,43.5,0,0.6
2023,Austrian Grand Prix,Q,638.787,27.9,36.0,930.7,False,43.0,314,0.5
2023,Austrian Grand Prix,Q,698.785,27.9,37.0,930.7,False,42.9,266,0.6
2023,Austrian Grand Prix,Q,758.784,27.8,37.0,930.7,False,42.9,219,0.6
2023,Austrian Grand Prix,Q,818.783,27.8,37.0,930.7,False,42.4,216,0.8
2023,Austrian Grand Prix,Q,878.782,27.7,38.0,930.7,False,41.9,270,0.8
2023,Austrian Grand Prix,Q,938.781,27.5,39.0,930.7,False,41.3,139,1.0
2023,Austrian Grand Prix,Q,998.796,27.4,40.0,930.7,False,41.3,0,0.6
2023,Austrian Grand Prix,Q,1058.798,27.3,39.0,930.5,False,41.1,0,0.4
2023,Austrian Grand Prix,Q,1118.794,27.4,39.0,930.5,False,41.5,21,0.6
2023,Austrian Grand Prix,Q,1178.808,27.4,39.0,930.5,False,41.5,96,1.0
2023,Austrian Grand Prix,Q,1238.823,27.4,39.0,930.5,False,41.5,85,1.2
2023,Austrian Grand Prix,Q,1298.822,27.4,39.0,930.5,False,41.4,80,1.2
2023,Austrian Grand Prix,Q,1358.836,27.4,39.0,930.5,False,41.7,352,1.8
2023,Austrian Grand Prix,Q,1418.835,27.4,37.0,930.7,False,41.5,316,1.1
2023,Austrian Grand Prix,Q,1478.866,27.4,38.0,930.5,False,40.7,285,0.6
2023,Austrian Grand Prix,Q,1538.849,27.3,39.0,930.7,False,40.1,252,0.6
2023,Austrian Grand Prix,Q,1598.848,27.1,40.0,930.5,False,40.0,315,0.8
2023,Austrian Grand Prix,Q,1658.862,27.0,40.0,930.7,False,40.1,322,0.8
2023,Austrian Grand Prix,Q,1718.861,26.9,40.0,930.7,False,40.1,199,0.8
2023,Austrian Grand Prix,Q,1778.876,26.8,41.0,930.5,False,40.1,0,1.1
2023,Austrian Grand Prix,Q,1838.89,26.7,41.0,930.5,False,39.8,359,0.4
2023,Austrian Grand Prix,Q,1898.905,26.8,41.0,930.7,False,39.6,100,0.5
2023,Austrian Grand Prix,Q,1958.888,26.8,40.0,930.7,False,40.3,26,1.7
2023,Austrian Grand Prix,Q,2018.887,26.8,40.0,930.7,False,40.3,112,1.5
2023,Austrian Grand Prix,Q,2078.902,26.9,40.0,930.7,False,39.9,21,1.7
2023,Austrian Grand Prix,Q,2138.932,26.8,40.0,930.7,False,39.6,97,1.7
2023,Austrian Grand Prix,Q,2198.962,26.7,41.0,930.7,False,39.5,91,1.0
2023,Austrian Grand Prix,Q,2258.961,26.6,41.0,930.7,False,39.2,87,1.2
2023,Austrian Grand Prix,Q,2318.976,26.5,41.0,930.7,False,39.1,101,0.8
2023,Austrian Grand Prix,Q,2378.975,26.5,41.0,930.7,False,39.0,0,1.5
2023,Austrian Grand Prix,Q,2438.989,26.5,41.0,930.7,False,39.0,95,0.4
2023,Austrian Grand Prix,Q,2499.019,26.5,42.0,930.7,False,39.2,145,0.6
2023,Austrian Grand Prix,Q,2559.034,26.6,41.0,930.7,False,38.6,150,1.5
2023,Austrian Grand Prix,Q,2619.017,26.5,42.0,930.7,False,38.7,131,1.1
2023,Austrian Grand Prix,Q,2679.016,26.4,42.0,930.7,False,38.4,161,0.8
2023,Austrian Grand Prix,Q,2739.046,26.4,43.0,930.7,False,38.1,0,0.3
2023,Austrian Grand Prix,Q,2799.061,26.3,43.0,930.5,False,38.7,183,0.3
2023,Austrian Grand Prix,Q,2859.06,26.3,44.0,930.5,False,38.5,344,0.6
2023,Austrian Grand Prix,Q,2919.059,26.2,44.0,930.5,False,38.5,129,0.8
2023,Austrian Grand Prix,Q,2979.042,26.3,44.0,930.7,False,38.2,0,0.5
2023,Austrian Grand Prix,Q,3039.072,26.2,44.0,930.5,False,37.9,142,1.1
2023,Austrian Grand Prix,Q,3099.071,26.3,44.0,930.7,False,38.2,104,1.5
2023,Austrian Grand Prix,Q,3159.07,26.4,43.0,930.5,False,38.6,109,1.0
2023,Austrian Grand Prix,Q,3219.07,26.3,43.0,930.5,False,38.3,166,0.3
2023,Austrian Grand Prix,Q,3279.068,26.3,44.0,930.5,False,38.2,319,0.4
2023,Austrian Grand Prix,Q,3339.067,26.2,44.0,930.5,False,37.8,351,0.8
2023,Austrian Grand Prix,Q,3399.066,26.3,45.0,930.5,False,37.8,102,0.4
2023,Austrian Grand Prix,Q,3459.065,26.1,46.0,930.5,False,37.8,156,0.6
2023,Austrian Grand Prix,Q,3519.064,26.1,45.0,930.5,False,37.7,152,0.8
2023,Austrian Grand Prix,Q,3579.063,26.1,45.0,930.5,False,38.2,72,0.8
2023,Austrian Grand Prix,Q,3639.093,26.1,45.0,930.4,False,38.5,152,0.8
2023,Austrian Grand Prix,Q,3699.076,26.1,45.0,930.5,False,38.5,97,0.3
2023,Austrian Grand Prix,Q,3759.075,26.1,44.0,930.4,False,37.9,58,1.3
2023,Austrian Grand Prix,Q,3819.09,26.1,44.0,930.5,False,37.9,92,1.6
2023,Austrian Grand Prix,Q,3879.104,26.2,44.0,930.5,False,38.1,225,1.5
2023,Austrian Grand Prix,Q,3939.119,26.1,44.0,930.5,False,37.7,282,0.6
2023,Austrian Grand Prix,Q,3999.134,26.0,44.0,930.5,False,37.7,229,0.8
2023,Austrian Grand Prix,Q,4059.132,26.0,45.0,930.5,False,37.7,0,0.4
2023,Austrian Grand Prix,Q,4119.131,26.0,44.0,930.4,False,37.9,24,0.5
2023,Austrian Grand Prix,Q,4179.146,26.0,44.0,930.5,False,38.0,51,0.6
2023,Austrian Grand Prix,Q,4239.146,26.0,45.0,930.5,False,38.0,0,0.8
2023,Austrian Grand Prix,Q,4299.159,26.0,45.0,930.5,False,37.6,82,0.8
2023,Austrian Grand Prix,Q,4359.174,26.0,46.0,930.5,False,37.5,69,0.5
2023,Austrian Grand Prix,Q,4419.173,26.0,46.0,930.5,False,37.4,95,0.4
2023,Austrian Grand Prix,Q,4479.172,26.0,45.0,930.5,False,37.4,63,1.2
2023,Austrian Grand Prix,Q,4539.171,26.0,45.0,930.5,False,37.6,25,1.2
2023,Austrian Grand Prix,Q,4599.17,26.0,45.0,930.5,False,37.6,144,1.0
2023,Austrian Grand Prix,Q,4659.184,26.0,46.0,930.5,False,37.1,184,0.6
2023,Austrian Grand Prix,Q,4719.183,25.9,46.0,930.5,False,36.9,0,0.6
2023,Austrian Grand Prix,Q,4779.182,25.9,46.0,930.5,False,36.9,0,0.5
2023,Austrian Grand Prix,Q,4839.197,25.8,46.0,930.7,False,36.9,128,0.0
2023,Austrian Grand Prix,Q,4899.212,25.8,46.0,930.7,False,37.3,106,0.8
2023,Austrian Grand Prix,Q,4959.226,25.8,46.0,930.5,False,37.3,89,1.5
2023,Austrian Grand Prix,Q,5019.225,25.9,46.0,930.7,False,37.5,55,1.5
2023,Austrian Grand Prix,Q,5079.224,25.9,46.0,930.7,False,37.6,111,1.2
2023,British Grand Prix,Q,7.478,20.9,79.0,999.7,True,22.2,224,2.7
2023,British Grand Prix,Q,67.477,20.9,79.0,999.7,True,22.3,222,2.7
2023,British Grand Prix,Q,127.492,21.0,78.0,999.7,True,22.4,222,3.0
2023,British Grand Prix,Q,187.491,21.0,79.0,999.5,True,22.4,223,2.5
2023,British Grand Prix,Q,247.491,21.0,78.0,999.5,True,22.5,206,2.5
2023,British Grand Prix,Q,307.506,21.0,78.0,999.7,True,22.5,200,2.5
2023,British Grand Prix,Q,367.521,21.0,79.0,999.5,False,22.5,222,3.4
2023,British Grand Prix,Q,427.52,21.0,78.0,999.7,False,22.3,195,2.7
2023,British Grand Prix,Q,487.551,21.0,79.0,999.5,False,22.3,231,2.4
2023,British Grand Prix,Q,547.534,21.0,79.0,999.5,False,22.0,206,2.7
2023,British Grand Prix,Q,607.565,21.0,80.0,999.5,False,22.0,211,2.2
2023,British Grand Prix,Q,667.564,21.0,79.0,999.5,False,22.0,200,3.2
2023,British Grand Prix,Q,727.579,20.9,79.0,999.5,False,21.9,204,3.2
2023,British Grand Prix,Q,787.578,20.9,78.0,999.5,False,21.7,202,3.7
2023,British Grand Prix,Q,847.578,20.8,79.0,999.5,False,21.6,210,4.1
2023,British Grand Prix,Q,907.577,20.9,79.0,999.5,False,21.6,212,3.2
2023,British Grand Prix,Q,967.592,20.8,80.0,999.5,False,21.6,210,3.0
2023,British Grand Prix,Q,1027.591,20.8,79.0,999.5,False,21.6,204,3.4
2023,British Grand Prix,Q,1087.591,20.8,80.0,999.5,False,21.6,219,3.2
2023,British Grand Prix,Q,1147.59,20.8,80.0,999.7,False,21.6,193,3.0
2023,British Grand Prix,Q,1207.605,20.8,80.0,999.5,False,21.5,206,4.0
2023,British Grand Prix,Q,1267.604,20.8,80.0,999.7,False,21.5,212,3.0
2023,British Grand Prix,Q,1327.604,20.8,80.0,999.5,False,21.5,201,3.0
2023,British Grand Prix,Q,1387.618,20.8,80.0,999.7,False,21.5,209,2.5
2023,British Grand Prix,Q,1447.618,20.8,80.0,999.5,False,21.5,216,2.7
2023,British Grand Prix,Q,1507.617,20.8,81.0,999.5,False,21.4,185,3.5
2023,British Grand Prix,Q,1567.616,20.8,81.0,999.7,False,21.4,221,2.7
2023,British Grand Prix,Q,1627.631,20.8,81.0,999.7,False,21.5,200,2.5
2023,British Grand Prix,Q,1687.646,20.8,81.0,999.5,True,21.5,200,3.2
2023,British Grand Prix,Q,1747.646,20.8,81.0,999.5,True,21.5,193,2.7
2023,British Grand Prix,Q,1807.676,20.8,82.0,999.5,True,21.5,204,2.5
2023,British Grand Prix,Q,1867.676,20.7,81.0,999.5,True,21.6,216,2.7
2023,British Grand Prix,Q,1927.69,20.8,81.0,999.5,True,21.7,205,2.4
2023,British Grand Prix,Q,1987.69,20.8,81.0,999.5,True,21.7,206,3.2
2023,British Grand Prix,Q,2047.673,20.7,81.0,999.5,False,21.7,200,3.0
2023,British Grand Prix,Q,2107.673,20.7,82.0,999.7,False,21.7,197,2.4
2023,British Grand Prix,Q,2167.688,20.7,81.0,999.5,False,21.8,188,2.7
2023,British Grand Prix,Q,2227.687,20.8,82.0,999.5,False,21.7,214,2.5
2023,British Grand Prix,Q,2287.686,20.8,81.0,999.5,True,21.7,200,2.2
2023,British Grand Prix,Q,2347.701,20.7,81.0,999.5,True,21.8,200,2.5
2023,British Grand Prix,Q,2407.716,20.8,81.0,999.5,False,21.9,198,2.5
2023,British Grand Prix,Q,2467.716,20.8,82.0,999.5,False,21.9,199,2.5
2023,British Grand Prix,Q,2527.715,20.8,81.0,999.7,False,21.9,199,2.5
2023,British Grand Prix,Q,2587.714,20.8,81.0,999.5,False,21.9,212,2.5
2023,British Grand Prix,Q,2647.714,20.8,81.0,999.5,False,21.8,191,2.7
2023,British Grand Prix,Q,2707.713,20.8,81.0,999.7,False,21.7,200,3.4
2023,British Grand Prix,Q,2767.712,20.8,81.0,999.5,False,21.5,198,2.5
2023,British Grand Prix,Q,2827.712,20.8,82.0,999.5,False,21.6,225,2.2
2023,British Grand Prix,Q,2887.727,20.8,81.0,999.7,False,21.6,212,2.4
2023,British Grand Prix,Q,2947.726,20.8,82.0,999.7,False,21.5,209,2.2
2023,British Grand Prix,Q,3007.71,20.8,82.0,999.5,False,21.5,220,2.5
2023,British Grand Prix,Q,3067.709,20.7,81.0,999.5,False,21.5,197,1.7
2023,British Grand Prix,Q,3127.708,20.7,81.0,999.5,False,21.5,196,2.7
2023,British Grand Prix,Q,3187.723,20.7,81.0,999.5,False,21.4,225,2.7
2023,British Grand Prix,Q,3247.707,20.7,81.0,999.5,False,21.3,204,2.2
2023,British Grand Prix,Q,3307.737,20.7,81.0,999.5,False,21.3,223,2.9
2023,British Grand Prix,Q,3367.721,20.7,81.0,999.4,False,21.4,222,2.5
2023,British Grand Prix,Q,3427.72,20.8,80.0,999.5,False,21.5,190,2.7
2023,British Grand Prix,Q,3487.72,20.8,81.0,999.7,True,21.8,224,3.0
2023,British Grand Prix,Q,3547.719,21.0,81.0,999.5,True,21.8,194,2.5
2023,British Grand Prix,Q,3607.718,21.1,81.0,999.5,True,23.3,202,2.9
2023,British Grand Prix,Q,3667.733,21.3,81.0,999.5,True,23.7,201,2.5
2023,British Grand Prix,Q,3727.717,21.5,80.0,999.5,True,24.0,204,2.9
2023,British Grand Prix,Q,3787.717,21.6,81.0,999.5,True,24.8,200,2.7
2023,British Grand Prix,Q,3847.716,21.7,79.0,999.5,True,25.0,225,2.7
2023,British Grand Prix,Q,3907.715,21.8,79.0,999.4,True,25.0,192,2.5
2023,British Grand Prix,Q,3967.73,21.9,77.0,999.5,False,24.9,202,3.2
2023,British Grand Prix,Q,4027.745,21.8,77.0,999.4,False,24.9,193,3.5
2023,British Grand Prix,Q,4087.744,22.0,76.0,999.4,False,24.8,194,3.4
2023,British Grand Prix,Q,4147.744,22.0,78.0,999.2,False,24.8,217,3.5
2023,British Grand Prix,Q,4207.758,22.0,77.0,999.2,False,24.8,228,2.7
2023,British Grand Prix,Q,4267.789,22.0,77.0,999.2,False,24.7,221,2.2
2023,British Grand Prix,Q,4327.773,22.0,77.0,999.2,False,24.7,206,2.5
2023,British Grand Prix,Q,4387.788,22.1,75.0,999.2,False,24.9,224,2.5
2023,British Grand Prix,Q,4447.803,22.1,76.0,999.2,False,25.1,222,2.4
2023,British Grand Prix,Q,4507.927,22.1,76.0,999.2,False,25.1,223,2.5
2023,British Grand Prix,Q,4567.817,22.1,74.0,999.2,False,24.9,214,2.2
